1
title
ne	np	nb
22924	11563	202
connectivities
      19170	       4455	       8719	       8905	          1
      19171	      10174	      10394	       8765	          1
      19172	      10394	      10497	       8765	          1
      19173	      10497	      10394	       7117	          1
      19174	      10573	      10568	       9193	          1
      19175	       2289	      10175	      10474	          1
      19176	      10175	       2289	      10174	          1
      19177	      10175	      10174	       8765	          1
      19178	      10470	      10530	       8477	          1
      19179	      10530	      10470	       4225	          1
      19180	       8770	      10072	      10079	          1
      19181	      10237	       8770	      10079	          1
      19182	       8770	      10237	      10236	          1
      19183	       9911	       8770	      10236	          1
      19184	       8724	       9911	      10236	          1
      19185	      10234	       8724	      10236	          1
      19186	       1313	       1314	       1316	          1
      19187	       4363	       9074	       7116	          1
      19188	      10880	       9074	        803	          1
      19189	       9074	      10880	       7116	          1
      19190	       4536	       9074	       4363	          1
      19191	       2475	       7147	       7134	          1
      19192	       7147	       2475	       3737	          1
      19193	       4229	       4363	       7116	          1
      19194	       4228	       4229	       7116	          1
      19195	       8904	       2475	       7134	          1
      19196	       7115	       8734	       7134	          1
      19197	       8734	       7115	       8737	          1
      19198	       8734	       8904	       7134	          1
      19199	      10542	       8486	       8754	          1
      19200	      10542	       8754	      10549	          1
      19201	       8755	      10542	      10549	          1
      19202	       8486	       7100	       8754	          1
      19203	       8716	       8714	       4457	          1
      19204	       8717	       8716	       4457	          1
      19205	       6856	       8716	       8717	          1
      19206	       8714	       7110	       4456	          1
      19207	       7110	       7109	       8897	          1
      19208	       4456	       7110	       8897	          1
      19209	       8716	       7110	       8714	          1
      19210	       7111	       4013	       4011	          1
      19211	       1370	       7111	       4011	          1
      19212	       7111	       7108	       4012	          1
      19213	       8917	       7111	       4012	          1
      19214	       4013	       7111	       8917	          1
      19215	       7121	      11489	       8737	          1
      19216	      11513	      11489	       7121	          1
      19217	      11489	       8734	       8737	          1
      19218	       8734	      11489	      11513	          1
      19219	       7100	       8750	       8754	          1
      19220	       8750	       7100	       8474	          1
      19221	       8754	       8750	      10549	          1
      19222	       8750	       7119	      10549	          1
      19223	       8485	       8719	       7046	          1
      19224	       8484	       8485	       7046	          1
      19225	       7119	      10550	      10549	          1
      19226	      10550	       8755	      10549	          1
      19227	       8231	      11062	      11061	          1
      19228	      11062	       8231	       9912	          1
      19229	      11058	      11062	       9912	          1
      19230	       8231	      10954	      10951	          1
      19231	      10954	       8231	      11053	          1
      19232	      10951	      10954	       9768	          1
      19233	      10954	      11333	       9768	          1
      19234	      11056	       9769	      11053	          1
      19235	       9769	      10954	      11053	          1
      19236	      10954	       9769	      11333	          1
      19237	       9769	      11056	      11334	          1
      19238	      11333	       9769	      11334	          1
      19239	       9766	      11360	      11359	          1
      19240	      11055	      11056	       8490	          1
      19241	       9641	      11549	       8490	          1
      19242	      11549	       9641	       9639	          1
      19243	      11549	       9765	       8490	          1
      19244	       9765	      11549	       9639	          1
      19245	      11060	       6253	       9639	          1
      19246	      11548	       6253	       9755	          1
      19247	       9639	       6253	      11548	          1
      19248	       8488	      11087	      11083	          1
      19249	       9773	      11087	      10962	          1
      19250	      11087	       8488	      10962	          1
      19251	      11098	       9773	      11096	          1
      19252	      11094	       9916	      11093	          1
      19253	      11387	      11385	       9644	          1
      19254	      11385	      11383	       9644	          1
      19255	      11383	      11361	       8491	          1
      19256	      11387	      11386	       9646	          1
      19257	      11386	      11387	       9644	          1
      19258	      11384	      11386	       9644	          1
      19259	      11386	      11384	       5731	          1
      19260	      11386	      10967	       9646	          1
      19261	      10967	      11386	       5731	          1
      19262	       8946	      10965	      11067	          1
      19263	      10965	       9916	      11067	          1
      19264	      10966	       9645	       9646	          1
      19265	      10967	      10966	       9646	          1
      19266	       8489	       8402	       5733	          1
      19267	       8402	       8489	      11551	          1
      19268	       8489	      10966	      11555	          1
      19269	       9645	       8489	       5733	          1
      19270	      10966	       8489	       9645	          1
      19271	       9776	      10997	      11551	          1
      19272	      10997	       9776	      10956	          1
      19273	       8489	       9776	      11551	          1
      19274	       9776	       8489	      11555	          1
      19275	      10956	       9776	      10957	          1
      19276	       9776	      11555	      10957	          1
      19277	       8909	      10375	      10379	          1
      19278	      10379	      10375	       8911	          1
      19279	      10375	      10378	       8911	          1
      19280	      10375	       8909	      10377	          1
      19281	       1110	      10375	      10377	          1
      19282	      10375	       1110	      10378	          1
      19283	       6725	      11512	       6726	          1
      19284	      10380	      11512	       6725	          1
      19285	       9756	       8767	      11494	          1
      19286	      11494	       8767	      10073	          1
      19287	       8767	      10078	      10073	          1
      19288	       8767	      10077	      10078	          1
      19289	       8767	       9756	       9754	          1
      19290	      10077	       8767	       9754	          1
      19291	      10235	      10076	       8912	          1
      19292	      10076	      10059	       8912	          1
      19293	      10059	      10076	       6251	          1
      19294	      10076	      10235	       8769	          1
      19295	      10077	      10076	       8769	          1
      19296	      10076	      10077	       6251	          1
      19297	      10487	       7096	      10241	          1
      19298	      10487	       9179	      10543	          1
      19299	       9179	      10487	      10241	          1
      19300	       8723	      10234	      10401	          1
      19301	       9913	      11068	      11067	          1
      19302	      11068	       8946	      11067	          1
      19303	       9762	      11063	      11069	          1
      19304	      11068	      11063	       9762	          1
      19305	      11063	      11068	       9913	          1
      19306	      11177	       9918	      11556	          1
      19307	       9898	      10074	       8768	          1
      19308	       3098	      10074	      10075	          1
      19309	      10074	      10072	       8768	          1
      19310	      10074	       3098	      10072	          1
      19311	       9901	       8772	       9900	          1
      19312	       8772	       9901	      10075	          1
      19313	      10074	       8772	      10075	          1
      19314	       8772	      10074	       9898	          1
      19315	       9259	      10532	      10578	          1
      19316	      10532	       6715	      10578	          1
      19317	      10532	      10533	       6715	          1
      19318	      10533	      10532	       9258	          1
      19319	      10181	       9259	      11073	          1
      19320	      10181	      10180	       9258	          1
      19321	      10532	      10181	       9258	          1
      19322	      10181	      10532	       9259	          1
      19323	      10534	      10533	       9255	          1
      19324	      10534	       9255	      10475	          1
      19325	      10534	      10567	       6715	          1
      19326	      10533	      10534	       6715	          1
      19327	       8944	      10180	      11556	          1
      19328	       9918	       8944	      11556	          1
      19329	       8944	       9918	       9900	          1
      19330	       8234	      11255	      11541	          1
      19331	      11520	       8234	      11541	          1
      19332	      11255	       8234	       9754	          1
      19333	       8234	       9750	       9754	          1
      19334	        164	        163	       4544	          1
      19335	         12	         11	       2580	          1
      19336	       2578	         12	       2580	          1
      19337	       4547	       4563	       2287	          1
      19338	       1319	       1405	       4366	          1
      19339	       1405	       1313	       4366	          1
      19340	       1313	       1405	       1314	          1
      19341	       1406	       1405	       1319	          1
      19342	       1405	       1406	       2530	          1
      19343	         11	       2535	       2580	          1
      19344	       2535	       2579	       2580	          1
      19345	       2579	       2535	       2582	          1
      19346	       2579	       1312	       1316	          1
      19347	       1312	       2579	       2582	          1
      19348	       8937	       8939	       6717	          1
      19349	       8937	       4364	       6718	          1
      19350	       4364	       8937	       6717	          1
      19351	      11522	       8939	       2290	          1
      19352	       6976	       4364	       6859	          1
      19353	       2291	       6976	       6859	          1
      19354	       9092	       6980	       4365	          1
      19355	       6980	       9092	       7104	          1
      19356	       8941	      10480	       4225	          1
      19357	      10577	      10480	       8941	          1
      19358	      10551	       8752	      10548	          1
      19359	      10551	      10550	       7119	          1
      19360	       8751	      11513	      10472	          1
      19361	       8752	       8751	      10472	          1
      19362	       8750	       8751	       7119	          1
      19363	       8751	      10551	       7119	          1
      19364	      10551	       8751	       8752	          1
      19365	       8735	      10545	      10472	          1
      19366	      10545	       8752	      10472	          1
      19367	       8752	      10545	      10548	          1
      19368	      10545	       4226	      10548	          1
      19369	      10545	      10587	       4226	          1
      19370	      10587	       8735	      10589	          1
      19371	      10587	      10545	       8735	          1
      19372	      10068	      10257	       8873	          1
      19373	      10257	      10068	       8871	          1
      19374	       8872	      10258	      10254	          1
      19375	      10258	       6350	      10254	          1
      19376	      10257	      10258	       8873	          1
      19377	      10258	      10257	       6350	          1
      19378	      10254	      10506	       6532	          1
      19379	       9026	      10506	      10254	          1
      19380	      10506	       9026	      10248	          1
      19381	       9025	      10506	      10248	          1
      19382	       6350	      10256	      10253	          1
      19383	      10256	       9028	      10253	          1
      19384	       9028	      10256	      10252	          1
      19385	       9907	       9908	       9036	          1
      19386	       9908	       9906	       9036	          1
      19387	       9906	       9908	       9037	          1
      19388	       8514	      10504	      10499	          1
      19389	      10598	      10502	       8646	          1
      19390	       6723	       8950	       9104	          1
      19391	       4364	       9086	       6718	          1
      19392	      10482	       6977	      10481	          1
      19393	      10172	      11105	      11106	          1
      19394	      10889	      10172	      11106	          1
      19395	       9924	      11146	      11144	          1
      19396	      11146	      10992	       8367	          1
      19397	      10992	      11146	       9924	          1
      19398	      10990	       9924	      11144	          1
      19399	      10990	      11008	       9935	          1
      19400	      10466	      11272	      11271	          1
      19401	      11211	      10466	      11271	          1
      19402	      10466	      11211	      11132	          1
      19403	      11272	      10466	      11134	          1
      19404	      10466	      11133	      11134	          1
      19405	      11133	      10466	      11132	          1
      19406	      11139	      10467	      11212	          1
      19407	      10467	      11211	      11212	          1
      19408	      10467	      11139	      10814	          1
      19409	      11211	      10467	      11132	          1
      19410	      10894	      10467	      10814	          1
      19411	      10467	      10894	      11132	          1
      19412	       9931	      11315	      11109	          1
      19413	      11518	       7845	      11104	          1
      19414	       7845	      11518	       8382	          1
      19415	       9734	      10975	      10974	          1
      19416	       3752	       7852	       7847	          1
      19417	      10149	       3752	       7847	          1
      19418	       7852	       3752	      10147	          1
      19419	      10321	       8708	      10322	          1
      19420	       8708	      10321	      10320	          1
      19421	       8708	      10463	      10322	          1
      19422	      11140	       5213	      11139	          1
      19423	      10464	      11140	      11139	          1
      19424	      10168	       8471	      10164	          1
      19425	       8471	      11290	      10164	          1
      19426	       6351	      10169	      10071	          1
      19427	       8471	      10169	      10165	          1
      19428	      10169	       8471	      10168	          1
      19429	      10070	       9028	      10071	          1
      19430	      10169	       9029	      10071	          1
      19431	       9029	      10169	      10168	          1
      19432	       9029	      10070	      10071	          1
      19433	      10070	       9029	      10313	          1
      19434	      10577	       7049	      10576	          1
      19435	       7049	      10575	      10576	          1
      19436	      10456	       9105	       9104	          1
      19437	       9105	       6723	       9104	          1
      19438	       8939	       8949	       2290	          1
      19439	       8949	       8951	       2290	          1
      19440	       8951	       8949	       6723	          1
      19441	      11510	       9858	      11356	          1
      19442	      11487	       8369	      11327	          1
      19443	      11327	       8369	       8136	          1
      19444	       8369	      11356	       8136	          1
      19445	       8369	      11510	      11356	          1
      19446	      11510	       8369	      11378	          1
      19447	       8369	      11326	      11378	          1
      19448	      11326	       8369	      11487	          1
      19449	      11214	       9857	      11327	          1
      19450	       9857	      11487	      11327	          1
      19451	      11277	       9857	      11214	          1
      19452	       9857	      11277	      11275	          1
      19453	      11326	       9857	      11275	          1
      19454	       9857	      11326	      11487	          1
      19455	      11280	       9859	      11275	          1
      19456	      11326	       9859	      11378	          1
      19457	       9859	      11326	      11275	          1
      19458	      11052	      10892	       9758	          1
      19459	      11492	      10892	      11052	          1
      19460	      10892	      11000	       9758	          1
      19461	      10892	       9757	      11000	          1
      19462	      11083	      11084	       9775	          1
      19463	      11084	      11192	       9775	          1
      19464	       8139	      10996	      11080	          1
      19465	      11003	       8139	      11081	          1
      19466	       8139	      11080	      11081	          1
      19467	      11005	       8139	      11003	          1
      19468	      10996	       8139	      10995	          1
      19469	       8139	      11005	      10995	          1
      19470	      11260	       9760	      11195	          1
      19471	      11260	       9761	      11262	          1
      19472	      11260	      11195	       9761	          1
      19473	       9760	      11260	      11264	          1
      19474	       6040	      11260	      11262	          1
      19475	      11260	       6040	      11264	          1
      19476	       9760	      10994	      11195	          1
      19477	      10994	      11492	      11195	          1
      19478	       9757	      10994	      10995	          1
      19479	      10994	       9760	      10995	          1
      19480	      10892	      10994	       9757	          1
      19481	      10994	      10892	      11492	          1
      19482	      11264	      11263	       9922	          1
      19483	       6040	      11263	      11264	          1
      19484	      11080	       9937	      11081	          1
      19485	      11263	      10955	       9922	          1
      19486	      10955	      11263	       9921	          1
      19487	      10083	      10897	      10898	          1
      19488	      11004	      10897	      10083	          1
      19489	      10897	      10081	      10898	          1
      19490	      10897	      11004	       8138	          1
      19491	      10081	      10897	      11137	          1
      19492	      10897	       8138	      11137	          1
      19493	      11005	      11006	       9757	          1
      19494	      11006	      11007	       6039	          1
      19495	      11000	      11006	       6039	          1
      19496	       9757	      11006	      11000	          1
      19497	      10082	      11004	      11007	          1
      19498	      11006	      10082	      11007	          1
      19499	      10082	      11006	      11005	          1
      19500	      10082	      11005	      11003	          1
      19501	      10082	      11003	      11002	          1
      19502	      11004	      10082	      11002	          1
      19503	      10518	      10311	       9103	          1
      19504	       9100	      10310	      10479	          1
      19505	       9938	      11089	      11190	          1
      19506	      11089	       9938	      11076	          1
      19507	       9096	      10311	      10085	          1
      19508	      10080	      10987	      10988	          1
      19509	      10317	      10318	       9098	          1
      19510	      11143	      10317	       9098	          1
      19511	      10319	       9099	      10520	          1
      19512	      10319	      10318	       9099	          1
      19513	      10318	      10319	       9098	          1
      19514	      10319	      10462	       9098	          1
      19515	       8707	      11540	      11539	          1
      19516	      11540	      10463	      11539	          1
      19517	      10463	      11540	      10462	          1
      19518	      11540	       8707	      11271	          1
      19519	      10465	      11540	      11271	          1
      19520	      11540	      10465	      11274	          1
      19521	      10462	      11540	      11274	          1
      19522	      10317	      11257	      10085	          1
      19523	      11257	      10317	      11143	          1
      19524	      10086	      11138	      11137	          1
      19525	      11138	       6038	      10989	          1
      19526	      11138	      10081	      11137	          1
      19527	      10081	      11138	      10989	          1
      19528	       6038	      11142	      11273	          1
      19529	      11142	      10316	      11273	          1
      19530	      11138	      11142	       6038	          1
      19531	      11142	      11138	      10086	          1
      19532	      10316	      11142	      11141	          1
      19533	      11142	      10086	      11141	          1
      19534	        781	       2591	       2590	          1
      19535	        781	        784	       2591	          1
      19536	        782	        781	       2590	          1
      19537	        781	        782	       2588	          1
      19538	        784	        781	       2588	          1
      19539	       7975	       9793	       9794	          1
      19540	       9793	       7975	       7685	          1
      19541	       9793	       7685	       9952	          1
      19542	       9794	       9793	       6159	          1
      19543	       9793	       9952	       6159	          1
      19544	       5958	       8774	       8492	          1
      19545	       5958	       9110	       9111	          1
      19546	       8774	       5958	       9111	          1
      19547	       6277	       8955	       8956	          1
      19548	       6277	       8774	       8955	          1
      19549	       6277	       8956	       8495	          1
      19550	       8774	       6277	       8492	          1
      19551	       8496	       6277	       8495	          1
      19552	       6277	       8496	       8492	          1
      19553	       2597	       3728	       2486	          1
      19554	       3729	       1469	       2469	          1
      19555	       1468	       1469	       2413	          1
      19556	       1469	       2292	       2413	          1
      19557	       1469	       3729	       2292	          1
      19558	       8972	       3729	       2469	          1
      19559	       3729	       8972	       6270	          1
      19560	       1317	       8972	       2469	          1
      19561	       1447	       1468	       2527	          1
      19562	       2525	       1447	       2527	          1
      19563	       1469	       1447	       2469	          1
      19564	       1447	       1469	       1468	          1
      19565	       2619	       2483	       2620	          1
      19566	       2474	       8960	       2527	          1
      19567	       2483	       2474	       2527	          1
      19568	       2619	       2474	       2483	          1
      19569	       2474	       2619	       4544	          1
      19570	        163	       2474	       4544	          1
      19571	       8960	       2474	        163	          1
      19572	       4525	       4534	        165	          1
      19573	        164	       4525	        165	          1
      19574	       4525	        164	       4544	          1
      19575	       1446	       1468	       2413	          1
      19576	       1446	       2483	       1468	          1
      19577	       2483	       1446	       2620	          1
      19578	       1446	       1481	       2620	          1
      19579	       2085	       8778	       8777	          1
      19580	       3104	       9906	       9753	          1
      19581	       9906	       3104	      10067	          1
      19582	      10003	       3104	       9753	          1
      19583	       3104	      10003	      10004	          1
      19584	       6364	      10011	      10032	          1
      19585	       8880	      10011	      10013	          1
      19586	      10011	       6364	      10013	          1
      19587	       2179	       9112	       1436	          1
      19588	       1318	       1317	       2469	          1
      19589	       1447	       1318	       2469	          1
      19590	       1318	       1447	       2525	          1
      19591	       3986	       2199	       3988	          1
      19592	       6275	       9118	      10330	          1
      19593	       6276	       3986	       6272	          1
      19594	       8970	       6276	       6272	          1
      19595	       6276	       6275	      10330	          1
      19596	       6275	       6276	       8970	          1
      19597	       2593	       6968	         16	          1
      19598	       6968	       6733	         17	          1
      19599	       6733	         18	         17	          1
      19600	         18	       6733	       6734	          1
      19601	       2529	       2531	       2530	          1
      19602	       2531	       2529	         14	          1
      19603	       1212	       4005	       4367	          1
      19604	       1406	       7133	       2530	          1
      19605	       7133	       2529	       2530	          1
      19606	       2529	       7133	       4468	          1
      19607	       9061	       7158	       1319	          1
      19608	       7158	       1406	       1319	          1
      19609	       7158	       1212	       4367	          1
      19610	       1212	       7158	       9061	          1
      19611	       2470	       2526	        161	          1
      19612	       2526	       2470	       4535	          1
      19613	        160	       2470	        161	          1
      19614	       4511	       4461	       2471	          1
      19615	       4461	       4511	       1435	          1
      19616	       3989	       1435	       4006	          1
      19617	       3989	       4006	       2200	          1
      19618	       4359	       3989	       2200	          1
      19619	       1435	       3989	       3988	          1
      19620	       3989	       2198	       3988	          1
      19621	       2198	       3989	       4359	          1
      19622	       7137	       1456	       4245	          1
      19623	       9281	       2440	       8954	          1
      19624	       9281	       3773	       6543	          1
      19625	       3773	       9281	       8954	          1
      19626	       2440	       9281	       4241	          1
      19627	       8727	       4353	       6735	          1
      19628	       8727	       8726	       4353	          1
      19629	       2478	       8727	       6735	          1
      19630	       8726	       8727	       4354	          1
      19631	       8727	       2478	       4354	          1
      19632	       4464	       2632	       2648	          1
      19633	         20	       6740	         21	          1
      19634	       6740	       2596	         21	          1
      19635	       6989	         22	         21	          1
      19636	       2596	       6989	         21	          1
      19637	       6875	       4218	       6743	          1
      19638	       4218	       6875	       2596	          1
      19639	       2478	       6871	       6870	          1
      19640	       6871	       4355	       6870	          1
      19641	       6871	       2478	       6735	          1
      19642	       4356	       6871	       6735	          1
      19643	       6990	       6871	       4356	          1
      19644	       4355	       6871	       6990	          1
      19645	       4473	       4475	       2372	          1
      19646	       4475	       4473	       2371	          1
      19647	       2264	       4473	       4276	          1
      19648	       4473	       2372	       4276	          1
      19649	       4473	       2264	       4474	          1
      19650	       2371	       4473	       4474	          1
      19651	      10265	       8502	      10263	          1
      19652	      10265	      10334	       8502	          1
      19653	      10334	      10265	       8501	          1
      19654	      10265	      10266	       8501	          1
      19655	       1072	      10265	      10263	          1
      19656	      10266	      10265	       1072	          1
      19657	       5991	      10332	      10333	          1
      19658	      10334	       5991	      10333	          1
      19659	       5991	      10335	      10332	          1
      19660	      11486	       1072	      10263	          1
      19661	      11486	      10264	       1072	          1
      19662	       8500	      11486	      10263	          1
      19663	      10264	      11486	       8500	          1
      19664	       8508	      10192	      10048	          1
      19665	      10192	       8507	      10191	          1
      19666	       8507	      10192	      10194	          1
      19667	      10192	       8508	      10194	          1
      19668	       3999	      10192	      10191	          1
      19669	      10192	       3999	      10048	          1
      19670	       8966	       5959	       9116	          1
      19671	       5959	       9115	       9116	          1
      19672	       5959	       8968	       9115	          1
      19673	       8968	       5959	       8969	          1
      19674	       8787	      10030	      10366	          1
      19675	      10056	       8787	      10057	          1
      19676	      10056	      10030	       8787	          1
      19677	       1372	       8970	       6272	          1
      19678	       6266	       9208	       9207	          1
      19679	       9208	       6266	       9206	          1
      19680	       6541	       3454	       9206	          1
      19681	       3454	       9208	       9206	          1
      19682	       9208	       3454	       9202	          1
      19683	       3454	       6541	       6540	          1
      19684	       9202	       3454	       6540	          1
      19685	       3994	       8988	       8989	          1
      19686	       3994	       8989	       9205	          1
      19687	       9207	       3994	       9205	          1
      19688	       9110	       3994	       9207	          1
      19689	      10053	      10350	       9128	          1
      19690	      10053	      10052	       1899	          1
      19691	      10052	      10053	       9128	          1
      19692	      10055	      10053	       1899	          1
      19693	      10350	      10053	       9125	          1
      19694	      10053	      10055	       9125	          1
      19695	       8805	       5958	       8492	          1
      19696	       3996	       8805	       8492	          1
      19697	       8805	       3996	       8806	          1
      19698	      10353	       6262	       8806	          1
      19699	       6262	      11249	       8806	          1
      19700	      11249	       6262	      10350	          1
      19701	      10350	       6262	      10351	          1
      19702	       6262	      10352	      10351	          1
      19703	       6262	      10353	      10352	          1
      19704	       6264	      10229	      10051	          1
      19705	      10228	      10229	       6264	          1
      19706	      10229	       9129	      10051	          1
      19707	      10229	      10228	       9130	          1
      19708	       9129	      10229	      10226	          1
      19709	      10229	       9130	      10226	          1
      19710	       8239	      10198	      10187	          1
      19711	       8239	      10197	      10198	          1
      19712	      10197	       8239	      10193	          1
      19713	       7964	       8239	      10187	          1
      19714	      10190	       8239	       7964	          1
      19715	       8239	      10190	      10193	          1
      19716	      10196	       6263	       9894	          1
      19717	      10197	       6263	      10196	          1
      19718	       6263	      10197	      10193	          1
      19719	       6263	      10050	       9894	          1
      19720	       6263	      10193	      10194	          1
      19721	      10050	       6263	      10194	          1
      19722	      10036	       8876	      10035	          1
      19723	       8876	      10036	      10034	          1
      19724	       6545	       6366	       3731	          1
      19725	       6366	       6545	       3730	          1
      19726	      10036	       8875	      10034	          1
      19727	       8875	      10036	       9886	          1
      19728	       6601	       9889	       8878	          1
      19729	       9889	       6601	      10034	          1
      19730	       8875	       9889	      10034	          1
      19731	      10296	       6603	      10299	          1
      19732	      10296	       9164	       6603	          1
      19733	      10296	      10299	       9162	          1
      19734	      10298	      10296	       9162	          1
      19735	       9164	      10296	      10298	          1
      19736	       6604	       9114	       9115	          1
      19737	       8968	       6604	       9115	          1
      19738	       8513	       6604	       8653	          1
      19739	       6604	       8513	       9114	          1
      19740	       6604	       8654	       8653	          1
      19741	       6604	       8968	       8654	          1
      19742	       8503	       6606	       8777	          1
      19743	       6606	       8503	       8504	          1
      19744	       8503	       3734	       8504	          1
      19745	       8503	       8513	       3734	          1
      19746	      11532	       3995	       9124	          1
      19747	       6365	      10218	      10210	          1
      19748	       9165	      10218	      10360	          1
      19749	      10218	       9165	      10210	          1
      19750	      10216	       8785	      10057	          1
      19751	       8785	      10056	      10057	          1
      19752	      10342	       8964	      10340	          1
      19753	      10342	      10341	       8784	          1
      19754	      10342	      10219	       8964	          1
      19755	      10219	      10342	       8784	          1
      19756	      10338	       8512	      10214	          1
      19757	       8512	      10338	      10339	          1
      19758	      10331	      10334	       8501	          1
      19759	      10337	      10331	       8501	          1
      19760	      10331	       5991	      10334	          1
      19761	      10339	       5990	      10340	          1
      19762	       5990	      10337	      10341	          1
      19763	      10338	       5990	      10339	          1
      19764	       5990	      10338	      10337	          1
      19765	       5990	      10342	      10340	          1
      19766	      10342	       5990	      10341	          1
      19767	      10359	       8962	      10358	          1
      19768	      10359	       3992	      10360	          1
      19769	       3992	      10359	      10358	          1
      19770	      10018	       9172	      10434	          1
      19771	       9172	      10435	      10434	          1
      19772	      10435	       9172	      10043	          1
      19773	      10043	       9172	      10042	          1
      19774	      10042	       9172	      10017	          1
      19775	       9172	      10018	      10017	          1
      19776	       3992	      10361	      10360	          1
      19777	      10361	       9165	      10360	          1
      19778	      10361	       3992	      10362	          1
      19779	       9168	      10361	      10362	          1
      19780	      11233	       8381	      11232	          1
      19781	      11233	      10149	       7847	          1
      19782	       8381	      11233	       7847	          1
      19783	      10920	      10872	      10147	          1
      19784	      10808	      10809	      10125	          1
      19785	      10809	      10808	       6358	          1
      19786	       4981	       7402	       7857	          1
      19787	       7858	       4981	       7857	          1
      19788	       7589	       4981	       7858	          1
      19789	       4981	       7589	       7849	          1
      19790	       7850	       4981	       7849	          1
      19791	       4981	       7850	       7402	          1
      19792	       6591	       6593	       4037	          1
      19793	       6592	       6591	       4037	          1
      19794	       6591	       7889	       6593	          1
      19795	       7889	       6591	       3751	          1
      19796	       6591	       6592	        836	          1
      19797	       6591	       6009	       3751	          1
      19798	       6009	       6591	        836	          1
      19799	      10118	      10114	       8796	          1
      19800	       8797	      10281	       4041	          1
      19801	      10281	      10114	       4041	          1
      19802	      10114	      10281	       8796	          1
      19803	      10282	      10281	       8797	          1
      19804	      10281	      10282	       8796	          1
      19805	      10427	      10269	       8516	          1
      19806	       8794	      10427	       8516	          1
      19807	      10122	      10913	      10811	          1
      19808	       8373	      11156	      11159	          1
      19809	      11158	       8373	      11157	          1
      19810	      11158	      11156	       8373	          1
      19811	      11240	       9874	      11238	          1
      19812	       9874	      11240	      11241	          1
      19813	      10914	      10915	       6358	          1
      19814	      10917	      10914	      10127	          1
      19815	       8378	      10876	      10908	          1
      19816	      10907	       8378	      10908	          1
      19817	      10876	      10442	      10908	          1
      19818	      10915	      10123	      10822	          1
      19819	      11380	       2950	      11144	          1
      19820	       2950	      10990	      11144	          1
      19821	      10990	       2950	      11008	          1
      19822	       9858	      11355	      11356	          1
      19823	      11282	      11283	       8368	          1
      19824	      11381	      11282	       8368	          1
      19825	      11376	      11381	       8368	          1
      19826	       9742	      10888	      11046	          1
      19827	      11045	       8662	      11043	          1
      19828	      10827	       9873	      11241	          1
      19829	      10826	       9873	      10827	          1
      19830	      10827	      10935	       9738	          1
      19831	      10935	      10827	       6353	          1
      19832	      10934	      10935	       6353	          1
      19833	      10925	      11240	       9630	          1
      19834	      10925	      10934	       6353	          1
      19835	      11240	      10925	       6353	          1
      19836	      11148	      11168	       9727	          1
      19837	      11151	      11148	       9727	          1
      19838	      11168	       8660	      11286	          1
      19839	       8660	      11287	      11286	          1
      19840	      11287	       8660	      11222	          1
      19841	      11222	       8660	      11217	          1
      19842	       8660	      11148	      11217	          1
      19843	      11148	       8660	      11168	          1
      19844	      11013	      11151	       5707	          1
      19845	      11224	      11147	       8470	          1
      19846	      11292	      11224	       8470	          1
      19847	      11224	      11292	      10022	          1
      19848	      11224	      10170	      11147	          1
      19849	       1905	      11223	      11216	          1
      19850	      11223	       9929	      11216	          1
      19851	       9929	      11223	      11222	          1
      19852	      11291	      11292	      10167	          1
      19853	      11292	      11291	      10022	          1
      19854	      11291	      11225	      10022	          1
      19855	      11291	       1905	      11225	          1
      19856	       9930	      11225	      11216	          1
      19857	      11105	       8372	      11106	          1
      19858	      11219	       9929	      11217	          1
      19859	      11301	       8471	      10165	          1
      19860	       8471	      11301	      11290	          1
      19861	      11290	      11289	      10167	          1
      19862	      11289	      11291	      10167	          1
      19863	      11291	      11289	       1905	          1
      19864	      10251	      10252	      11229	          1
      19865	      10251	       6351	      10252	          1
      19866	      11103	       9864	      10974	          1
      19867	      10819	      10845	       5707	          1
      19868	      11306	      11163	       3246	          1
      19869	      11306	       9543	      11307	          1
      19870	      11245	      10923	       9629	          1
      19871	       8658	      11245	      11247	          1
      19872	      11245	       8658	      10923	          1
      19873	      10923	      11160	       9629	          1
      19874	      10824	       9736	      10929	          1
      19875	       9736	      10824	      10825	          1
      19876	      10928	       9736	      10825	          1
      19877	       9736	      10928	      11030	          1
      19878	      10888	      10887	      10415	          1
      19879	      11039	      10932	      10414	          1
      19880	      10932	      10824	       8647	          1
      19881	      10824	      10932	      10412	          1
      19882	      10932	      11039	      10412	          1
      19883	      10932	      10937	      10414	          1
      19884	      10937	      10932	       8647	          1
      19885	      10031	      10295	       9163	          1
      19886	      10033	      10031	       9163	          1
      19887	      10031	      10033	       8876	          1
      19888	      10031	       6601	      10295	          1
      19889	      10031	       8876	      10034	          1
      19890	       6601	      10031	      10034	          1
      19891	       9037	       9740	       9753	          1
      19892	       9739	       8882	      10154	          1
      19893	      10006	       8882	      10014	          1
      19894	      10014	       8882	      10012	          1
      19895	       8882	       9739	      10012	          1
      19896	      10154	       8882	      10153	          1
      19897	       8882	      10006	      10153	          1
      19898	       9869	      10835	      10836	          1
      19899	      10832	       9869	      10836	          1
      19900	       6010	      10154	      10153	          1
      19901	      10944	       6010	      10153	          1
      19902	      11032	       8649	      10836	          1
      19903	       8649	      10832	      10836	          1
      19904	      11034	       8649	      11032	          1
      19905	      10152	      10944	      10943	          1
      19906	       8652	      10938	      10943	          1
